,file,scenario,tech_choice,city,doe_reference_name,urdb_label,natural_gas_price,iteration,pv_kw,pv_production,storage_kw,storage_kwh,chp_kw,hot_tes,cold_tes,net_capex_repl_om,energy_from_grid_year_one,energy_from_grid_year_one_bau,energy_cost,demand_cost,fixed_cost,min_cost_adder,energy_cost_bau,demand_cost_bau,min_cost_adder_bau,lcc_bau,lcc,npv,gap,pre_setup_scenario_seconds,setup_scenario_seconds,reopt_seconds,reopt_bau_seconds,parse_run_outputs_seconds,julia_input_construction_seconds,julia_reopt_preamble_seconds,julia_reopt_variables_seconds,julia_reopt_constriants_seconds,julia_reopt_optimize_seconds,julia_reopt_postprocess_seconds,pyjulia_start_seconds,pyjulia_pkg_seconds,pyjulia_activate_seconds,pyjulia_include_model_seconds,pyjulia_make_model_seconds,pyjulia_include_reopt_seconds,pyjulia_run_reopt_seconds,julia_input_construction_seconds_bau,julia_reopt_preamble_seconds_bau,julia_reopt_variables_seconds_bau,julia_reopt_constriants_seconds_bau,julia_reopt_optimize_seconds_bau,julia_reopt_postprocess_seconds_bau,pyjulia_start_seconds_bau,pyjulia_pkg_seconds_bau,pyjulia_activate_seconds_bau,pyjulia_include_model_seconds_bau,pyjulia_make_model_seconds_bau,pyjulia_include_reopt_seconds_bau,pyjulia_run_reopt_seconds_bau
0,chp_hottes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_13_0.json,DecompThreePctCostCurve900SecsConst,chp_hottes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,13,0,0.0,,0.0,0.0,340.950587671102,10000000.0,0.0,20663386.0,6554203.91,7752817.0,2834502.68,2027357.82,0.0,0.0,3368587.57,2702266.32,0.0,7775039.0,25525248.1609161,-17750209.1609161,2.28518559295911,0.306215047836304,3.3817400932312,939.091781139374,34.7471449375153,0.172080516815186,,0.00782394409179688,2.0218346118927,3.64244031906128,1.09691858291626,5.12816286087036,0.51379132270813,0.000794649124145508,0.00845551490783691,0.00234484672546387,0.0135250091552734,0.978824615478516,937.572631835938,1.47842597961426,0.0304889678955078,1.51891994476318,8.856684923172,0.370010137557983,3.09231805801392,1.93127417564392,0.00194239616394043,0.0462369918823242,0.00609922409057617,0.147488832473755,1.02766442298889,31.5856046676636
1,chp_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_13_0.json,DecompThreePctCostCurve900SecsConst,chp,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,13,0,0.0,,0.0,0.0,100.0,0.0,0.0,1979630.0,7659281.56,7752817.0,3447245.27,2710427.8,17253.6,0.0,3489343.17,2718212.13,0.0,7928994.0,8154557.21015857,-225563.210158568,0.00204145053819096,0.365170478820801,3.38753700256348,66.0589284896851,30.5669775009155,0.167847871780396,,0.0595111846923828,1.63374519348145,4.15015125274658,1.13149619102478,6.07705640792847,0.422620058059692,0.000874042510986328,0.00909876823425293,0.00230836868286133,0.0142126083374023,0.940068244934082,64.6681816577911,0.520562171936035,0.000760793685913086,1.04909682273865,5.89945101737976,0.356959104537964,3.29705286026001,0.512287855148315,0.000883102416992188,0.00867128372192383,0.00234413146972656,0.0172550678253174,0.88535213470459,29.1387350559235
2,chp_coldtes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_9_0.json,DecompThreePctCostCurve900SecsConst,chp_coldtes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,9,0,0.0,,0.0,0.0,0.0,0.0,4969.81393728223,1187275.0,7752952.57,7752817.0,3948462.79,897128.61,1890.36,0.0,3948393.96,906903.01,0.0,6037008.0,6034757.07168308,2250.92831691727,0.000105578225670475,0.20020318031311,4.94222116470337,73.6276481151581,34.0859768390656,0.159467697143555,,0.00671029090881348,2.41692066192627,4.26515769958496,1.18303632736206,7.14530277252197,0.421586275100708,0.000865936279296875,0.00835967063903809,0.00233292579650879,0.014739990234375,1.22903490066528,71.9491491317749,0.281047821044922,0.000277042388916016,1.76725816726685,6.28790402412415,1.02080512046814,4.69595098495483,0.442233800888062,0.000837564468383789,0.00862360000610352,0.00233602523803711,0.0145392417907715,0.927900314331055,32.6879832744598
3,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_13_0.json,DecompThreePctCostCurve900SecsConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,13,0,755.1551,1084082.0,107.509758770241,155.169587336554,173.015942386353,749.938650306748,75683.8756097561,3240010.92,6571803.81,7752817.0,2957799.57,1798417.7,17253.6,0.0,3489343.17,2718212.13,0.0,7928994.0,7938368.89354784,-9374.89354783576,0.0401727950387237,0.231031894683838,6.41481733322144,950.758314609528,29.0433120727539,0.23730731010437,,0.066486120223999,3.61341142654419,6.27916836738586,2.97709774971008,8.59796094894409,0.472661972045898,0.000899791717529297,0.00929927825927734,0.00232982635498047,0.015089750289917,1.13133120536804,949.12512755394,0.356559038162231,0.000792980194091797,2.48785614967346,6.93218111991882,0.517277002334595,3.94879603385925,0.389174461364746,0.000817298889160156,0.00836586952209473,0.00233030319213867,0.0139985084533691,0.985527515411377,27.6412069797516
4,chp_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_9_0.json,DecompThreePctCostCurve900SecsConst,chp,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,9,0,0.0,,0.0,0.0,158.893470984695,0.0,0.0,1668750.0,7458310.95,7752817.0,3227979.87,2403991.5,0.0,0.0,3368587.57,2702266.32,0.0,7250674.0,7300722.99874998,-50048.9987499816,0.00870300116762827,0.287951707839966,3.59911322593689,79.2555305957794,38.6658923625946,0.169869184494019,,0.00834488868713379,1.3745276927948,4.04887771606445,1.12051749229431,5.51425981521606,0.527931928634644,0.00089573860168457,0.00984072685241699,0.00242114067077637,0.0169243812561035,1.00114154815674,77.6950743198395,0.290185928344727,0.000409126281738281,1.72221398353577,5.9369900226593,0.325045824050903,3.09084510803223,0.489753246307373,0.00084376335144043,0.00959157943725586,0.0024266242980957,0.0157272815704346,0.946850061416626,37.1990573406219
5,chp_pv_bess_coldtes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,DecompThreePctCostCurve900SecsConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,1962.9119,2817913.0,314.081647909776,1021.52771123139,336.942796741753,0.0,125220.958188153,7117622.02,3145531.66,7752817.0,3004963.48,1832737.19,157801.8,0.0,7964797.23,5274309.78,0.0,15101094.0,11780045.6324205,3321048.36757948,0.0495941688071014,0.187866926193237,6.07325100898743,954.322438001633,44.438553571701,0.225042819976807,,0.0661144256591797,4.64193868637085,4.95366048812866,3.87219977378845,8.13493275642395,0.485882520675659,0.00091099739074707,0.00869846343994141,0.0025787353515625,0.0150551795959473,0.982271432876587,952.825443506241,0.284766912460327,0.000917196273803711,1.64735698699951,6.41059613227844,0.942471981048584,3.80145692825317,0.558047771453857,0.000815153121948242,0.0088508129119873,0.00236272811889648,0.0159718990325928,0.910828828811646,42.9401609897614
6,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,DecompThreePctCostCurve900SecsConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,747.2769,1072774.0,104.938660530766,151.779154519162,186.720601201555,1678.46625766871,73942.8407665505,2743023.68,6523726.39,7752817.0,2936161.16,1767597.78,17253.6,0.0,3489343.17,2718212.13,0.0,7404630.0,7390655.28470107,13974.7152989311,0.045081775658664,0.150716066360474,5.5038480758667,961.551285505295,47.7770073413849,0.23997974395752,,0.203601360321045,3.71377205848694,4.71484327316284,3.59895253181458,8.083491563797,0.471850872039795,0.00124454498291016,0.016021728515625,0.00391530990600586,0.0247609615325928,1.05269885063171,959.979156970978,0.22345495223999,0.00115013122558594,1.83641886711121,7.14281296730042,0.486828088760376,4.64739298820496,0.535594940185547,0.000852584838867188,0.00844907760620117,0.00228214263916016,0.0149610042572021,0.935346603393555,46.2779347896576
7,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_13_0.json,DecompThreePctCostCurve900SecsConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,13,0,2265.4702,3252260.0,203.14098269818,1050.19555137115,457.852361262556,50559.2024539877,146633.825087108,8714697.91,2111366.25,7752817.0,2741901.63,680313.07,85623.12,0.0,14503814.64,2115012.12,0.0,18408635.0,11929209.2149296,6479425.78507037,0.0289053786708719,0.269126415252686,5.55907726287842,110.967574596405,48.6502130031586,0.232556581497192,,0.0600171089172363,4.72146487236023,4.21225810050964,4.34652161598206,8.34503531455994,0.647871732711792,0.000925302505493164,0.00910329818725586,0.00239968299865723,0.0152087211608887,1.04972982406616,109.240557670593,0.222341060638428,0.00108218193054199,1.89420890808105,7.09324789047241,0.485939025878906,4.03080296516418,0.602046489715576,0.000879049301147461,0.0107316970825195,0.0024726390838623,0.0167734622955322,0.9573655128479,47.0581181049347
8,chp_pv_bess_hottes_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_13_0.json,DecompThreePctCostCurve900SecsConst,chp_pv_bess_hottes,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,13,0,16.7494,24045.0,1.82664551005872,2.40874455435299,254.177288585768,10000000.0,0.0,20361086.67,6894263.23,7752817.0,2093447.02,1756770.09,46684.32,0.0,2358599.71,2090437.0,0.0,6199906.0,24256757.2191011,-18056851.2191011,2.9411819730838,0.207359313964844,4.0832302570343,959.258073091507,46.5601124763489,0.218489408493042,,0.00605463981628418,3.62064719200134,4.1049690246582,1.90442085266113,7.23644924163818,0.541107177734375,0.000826835632324219,0.00879263877868652,0.00242161750793457,0.0177962779998779,1.04557132720947,957.639834880829,0.331939935684204,0.00018310546875,1.19942498207092,5.59671020507812,0.32610297203064,3.21451711654663,0.525076866149902,0.000869989395141602,0.00955605506896973,0.00235748291015625,0.014779806137085,0.970062971115112,45.0356907844543
9,chp_pv_bess_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,DecompThreePctCostCurve900SecsConst,chp_pv_bess,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,1807.8252,2595273.0,437.342148628593,1621.52455575608,342.889732447318,0.0,0.0,7317714.19,3327379.93,7752817.0,3200251.82,1959409.6,157801.8,0.0,7964797.23,5274309.78,0.0,15101094.0,12131562.5652105,2969531.43478953,0.0168993581375473,0.298136234283447,4.13728880882263,163.947231292725,29.2178468704224,0.216403961181641,,0.0636789798736572,3.3555018901825,4.61095142364502,2.56169438362122,7.857102394104,1.94252347946167,0.00193476676940918,0.048565149307251,0.00670552253723145,0.147196531295776,1.0715856552124,160.727821826935,0.30036997795105,0.000879049301147461,1.22416210174561,6.36203598976135,0.383287906646729,3.41949200630188,0.435320377349854,0.000872135162353516,0.00989341735839844,0.00243163108825684,0.0144269466400146,0.950774908065796,27.802314043045
